,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
1590,0.6200000000000001,0.8884866446580957,56.70924681074529,1.2521520985797463,0.7663226460028173,4.424568901432423,137.0,183.46370967741936,255.0
1591,0.04500000000000001,0.2393653682408596,-66.35927335205773,0.28306637414376573,0.20244638534736237,0.6707106781186548,144.0,174.16666666666666,215.0
1592,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,138.0,165.58333333333334,188.0
1593,0.04750000000000001,0.24592453796829675,11.701707558412167,0.27723491168885445,0.21478476084574905,0.6707106781186548,139.0,163.94736842105263,187.0
1594,0.10250000000000002,0.36125759969217835,65.03494806615258,0.5747645706764725,0.24040715268579418,1.282842712474619,138.0,168.4878048780488,209.0
1595,0.05500000000000001,0.2646283714200614,41.073025273400276,0.27514083546221013,0.24863262420322446,0.7121320343559643,137.0,162.3181818181818,189.0
1596,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,145.0,153.11111111111111,165.0
1597,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,158.88888888888889,193.0
1598,7.825000000000002,3.1564377766008076,26.288185718250624,6.767200692991526,2.6853729489434115,45.08508114357073,137.0,194.43162939297125,255.0
1599,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,142.0,150.55555555555554,169.0
1600,0.04500000000000001,0.2393653682408596,-66.35927335205773,0.28306637414376573,0.20244638534736237,0.6707106781186548,139.0,173.77777777777777,235.0
1601,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,137.0,147.41666666666666,164.0
1602,0.04750000000000001,0.24592453796829675,11.701707558412167,0.27723491168885445,0.21478476084574905,0.6707106781186548,138.0,153.31578947368422,167.0
1603,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,143.0,159.88888888888889,177.0
1604,0.37750000000000006,0.693287767191607,39.248720980652884,1.0958618357061947,0.449624444127984,2.631370849898476,137.0,172.41721854304635,227.0
1605,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,150.22222222222223,165.0
1606,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,137.0,153.91666666666666,167.0
1607,0.5575000000000001,0.842514715711158,-60.66506894442191,1.2700742439045811,0.605142583032545,3.9142135623730954,137.0,169.37668161434976,222.0
1608,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,144.0,157.33333333333334,173.0
1609,0.14500000000000002,0.4296739856991561,-28.014460122007613,0.6717847885003467,0.29282151037916176,1.5363961030678928,138.0,156.94827586206895,185.0
1610,0.7225000000000001,0.9591222920311857,-36.52652397289996,1.9587564226787089,0.6836160755568566,6.138477631085024,137.0,163.22837370242215,229.0
1611,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,141.0,166.22222222222223,183.0
1612,0.08250000000000002,0.32410224072142874,-17.192698156112936,0.43736336709805024,0.2367688203396451,0.9828427124746191,139.0,168.57575757575756,204.0
1613,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,143.0,154.33333333333334,175.0
1614,2.7525000000000004,1.8720555138359374,26.397025904464776,2.7721534232326674,1.8338831238567046,15.274316369738257,137.0,181.81471389645776,255.0
1615,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,150.0,181.0,207.0
1616,0.23750000000000004,0.5499039842323395,-18.18631179352626,0.8692405507205001,0.38268598852603236,2.219238815542512,137.0,178.1157894736842,255.0
1617,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,151.0,164.77777777777777,185.0
1618,0.18000000000000005,0.4787307364817192,78.802248989643,0.8442814168456563,0.3363139887748269,2.136396103067893,138.0,175.09722222222223,245.0
1619,0.037500000000000006,0.21850968611841584,-41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,146.0,171.33333333333334,202.0
1620,0.037500000000000006,0.21850968611841584,0.0,0.28284271247461906,0.16329931618554522,0.6000000000000001,146.0,175.26666666666668,204.0
1621,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,140.0,152.83333333333334,168.0
1622,0.11750000000000002,0.3867888913947525,-67.80528326929019,0.6864651575771593,0.2536141498467842,1.5224873734152917,137.0,168.9787234042553,220.0
1623,0.037500000000000006,0.21850968611841584,82.14605054680055,0.28284271247461906,0.16329931618554522,0.6000000000000001,137.0,188.8,231.0
1624,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,157.22222222222223,189.0
1625,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,163.11111111111111,192.0
1626,0.05000000000000001,0.25231325220201606,-41.07302527340028,0.31304951684997057,0.20688160865577207,0.7414213562373096,142.0,156.55,181.0
1627,0.07750000000000001,0.31412746571571093,-23.445127302524053,0.6026294201581934,0.2219043218542947,1.2224873734152917,138.0,155.67741935483872,181.0
1628,0.07750000000000001,0.31412746571571093,67.03512848930545,0.38656237925978953,0.26348602608497335,0.9707106781186549,138.0,175.19354838709677,221.0
1629,0.17250000000000004,0.4686510657907603,6.651207038560887,0.7894931481703209,0.3274949983573143,1.9949747468305832,138.0,167.07246376811594,199.0
1630,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,137.0,156.75,174.0
1631,0.09250000000000001,0.3431831258788849,20.887331600863043,0.38233395477032245,0.3063017254761799,0.9828427124746191,139.0,160.64864864864865,188.0
1632,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,138.0,163.66666666666666,201.0
1633,0.09750000000000002,0.3523362819972964,68.72844508145548,0.6369011070603767,0.36303288729971006,1.5207106781186548,139.0,169.84615384615384,227.0
1634,0.04250000000000001,0.23262132458406393,-41.073025273400276,0.33606722016672236,0.16803361008336118,0.782842712474619,137.0,158.1764705882353,182.0
1635,0.05000000000000001,0.25231325220201606,67.43375459138771,0.3403560670024205,0.18670229686493908,0.7414213562373095,140.0,165.55,185.0
1636,0.05750000000000001,0.2705758189903005,-71.55898060819682,0.39891189389084936,0.18639886589599136,0.8414213562373096,138.0,164.7391304347826,211.0
1637,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,144.0,170.11111111111111,203.0
1638,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,137.0,157.16666666666666,175.0
1639,0.10750000000000003,0.36996385101659596,-6.347930550484415,0.4147680511489731,0.3528695934121334,1.2242640687119284,137.0,170.7906976744186,217.0
1640,4.1675,2.3035246477265643,74.53014686571072,3.1333168504247806,2.404894997504608,21.226702730475882,137.0,194.22915416916618,255.0
1641,0.037500000000000006,0.21850968611841584,-41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,147.0,167.33333333333334,187.0
1642,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,142.0,162.25,202.0
1643,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,148.44444444444446,160.0
1644,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,139.0,179.66666666666666,207.0
1645,0.09000000000000002,0.3385137501286538,-69.2679567705738,0.3819147041798882,0.30062555884758557,1.0121320343559643,138.0,164.63888888888889,190.0
1646,0.26500000000000007,0.5808687281605183,-39.93512561150314,1.1783418258238179,0.45839082349864874,3.4795941546018394,137.0,175.61320754716982,255.0
1647,0.14250000000000002,0.4259537945889915,57.071767104176345,0.5300781461837127,0.3493857554214377,1.365685424949238,137.0,181.91228070175438,255.0
1648,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,151.0,172.16666666666666,200.0
1649,0.05500000000000001,0.2646283714200614,41.07302527340029,0.29848100289785456,0.23636363636363633,0.7414213562373095,141.0,166.63636363636363,191.0
1650,0.037500000000000006,0.21850968611841584,-41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,146.0,170.26666666666668,203.0
1651,1.0725000000000002,1.1685672474138842,71.6478530601631,2.075855084540227,0.8733933426742507,8.152691193458118,137.0,180.7226107226107,255.0
1652,0.3325000000000001,0.6506551687525749,74.44835941540038,0.8993935506966837,0.482114559631194,2.3242640687119285,139.0,207.77443609022558,255.0
1653,0.11750000000000002,0.3867888913947525,14.849960706218143,0.5877768989972258,0.34911189287363376,1.6121320343559646,139.0,151.5744680851064,167.0
1654,0.29000000000000004,0.60765077797465,41.07006077093764,0.9617722949458184,0.5438117967392317,3.289949493661167,137.0,161.70689655172413,214.0
1655,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,140.0,151.11111111111111,164.0
1656,0.4300000000000001,0.7399277020331919,65.33861774513315,1.2408058969217821,0.49936056607150947,3.1020815280171306,139.0,191.32558139534885,255.0
1657,0.7900000000000001,1.002925341359355,65.25312222385378,1.7680415730869183,0.857664994383974,6.4955844122715725,137.0,190.88291139240508,255.0
1658,0.035,0.21110041228223764,41.073025273400276,0.23904572186687872,0.17728105208558367,0.5414213562373095,137.0,171.35714285714286,215.0
1659,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,149.0,155.77777777777777,170.0
1660,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,153.0,161.0
1661,0.06750000000000002,0.29316150714175193,-76.33454112817677,0.46532266513902054,0.1931371994250362,0.9707106781186549,140.0,157.1851851851852,178.0
1662,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,152.0,167.0
1663,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,150.44444444444446,166.0
1664,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,140.0,164.16666666666666,194.0
1665,0.15000000000000002,0.4370193722368317,6.783733032573505,0.7426919316676074,0.2954428411954092,1.7242640687119284,137.0,166.4,223.0
1666,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,142.0,152.33333333333334,167.0
1667,0.06500000000000002,0.2876813695875796,-61.766737819758674,0.3469033757584764,0.2402194520963693,0.8414213562373096,137.0,175.42307692307693,206.0
1668,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,140.0,156.33333333333334,177.0
1669,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,154.0,165.0
1670,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,146.0,165.88888888888889,200.0
1671,1.0125000000000002,1.135409634909072,-53.64534610559996,1.2653555863254473,1.150322198335874,5.409188309203679,137.0,201.6493827160494,255.0
1672,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,140.0,154.11111111111111,204.0
1673,0.5700000000000001,0.851907589177983,-65.91603191676342,1.4084968128014124,0.603714833838505,4.114213562373095,138.0,183.859649122807,255.0
1674,0.11500000000000002,0.3826519928662906,-77.03257122875556,0.5012731625748957,0.30287107415477454,1.2535533905932739,137.0,178.6086956521739,254.0
1675,0.07,0.29854106607209235,21.61811814886395,0.3980919299002087,0.22427288189259317,0.9121320343559645,149.0,184.39285714285714,255.0
1676,0.9650000000000002,1.1084566571000565,-66.58190319408857,1.3026251389375145,1.2389235461269488,5.550609665440988,137.0,179.08290155440415,255.0
1677,0.4675000000000001,0.7715176518808164,-19.512846816603204,1.0422992468069312,0.8461040205458947,3.9624368670764576,137.0,187.40106951871658,255.0
1678,0.08250000000000002,0.32410224072142874,50.558379995188474,0.3890971828955514,0.2715954347015363,0.9535533905932738,137.0,165.12121212121212,205.0
1679,3.2200000000000006,2.0248040236149336,59.50202942156984,3.798837564625961,1.8167260296465877,22.19061146012848,137.0,180.37344720496895,255.0
1680,2.4375000000000004,1.7616814099864824,54.49961893437745,3.166408174544758,2.221831012915679,18.979951288348662,137.0,182.72512820512821,255.0
1681,0.04500000000000001,0.2393653682408596,15.786777194742827,0.28306637414376573,0.20244638534736237,0.6707106781186548,142.0,176.94444444444446,234.0
1682,0.037500000000000006,0.21850968611841584,82.14605054680055,0.28284271247461906,0.16329931618554522,0.6000000000000001,143.0,178.86666666666667,210.0
1683,0.7125000000000001,0.952461639974967,34.27484396975438,1.3103898135434344,0.8968355786780082,5.945584412271571,137.0,175.88070175438597,255.0
1684,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,143.0,165.66666666666666,182.0
1685,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,137.0,150.58333333333334,166.0
1686,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,145.0,155.44444444444446,174.0
1687,0.08750000000000002,0.3337790589062273,46.20826402476179,0.49957857662263366,0.24113003703250083,1.1535533905932738,137.0,157.17142857142858,190.0
1688,0.4825000000000001,0.7837972188868215,17.56912659323544,1.2544565024422711,0.5933196134710524,4.28492424049175,137.0,182.01554404145077,255.0
1689,0.4350000000000001,0.7442171739215616,-60.76740824316869,1.4785998988231064,0.4744434077461668,4.026345596729059,137.0,173.21264367816093,245.0
1690,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,139.0,159.0,190.0
1691,0.5550000000000002,0.8406235467365968,-65.20969296998226,1.2037067702145035,0.7679137880565039,4.692031021678297,137.0,170.54054054054055,241.0
1692,0.037500000000000006,0.21850968611841584,-41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,138.0,150.8,174.0
1693,0.16250000000000003,0.454864184146723,-39.9095950677558,0.49493744822825836,0.4498812458405568,1.536396103067893,139.0,190.2923076923077,246.0
1694,0.6100000000000001,0.8812923024107548,80.67572990016198,1.345602195916439,0.719155487210189,5.009188309203679,137.0,174.3237704918033,248.0
1695,0.44000000000000006,0.7484820637019111,-11.002215180609333,0.918023223898067,0.8201873418146951,3.995279579551077,137.0,171.2556818181818,235.0
1696,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,137.0,156.58333333333334,173.0
1697,0.22750000000000004,0.5382025607773059,53.55056256597518,0.5841366067516949,0.5031567803660639,1.6949747468305834,138.0,176.93406593406593,239.0
1698,0.12750000000000003,0.4029119531035698,-18.807989257067096,0.4610302281716819,0.3622521217117573,1.2414213562373098,138.0,178.80392156862746,240.0
1699,0.20000000000000004,0.5046265044040321,67.28537611613851,0.8352343744858098,0.4340749240365055,2.5656854249492382,137.0,167.625,213.0
1700,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,139.0,159.66666666666666,180.0
1701,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,153.77777777777777,168.0
1702,0.07250000000000001,0.303825388987325,12.913688507913207,0.3856491380886962,0.2392071184181387,0.9121320343559642,139.0,171.17241379310346,214.0
1703,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,148.0,177.41666666666666,219.0
1704,0.037500000000000006,0.21850968611841584,-41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,142.0,158.0,180.0
1705,0.16000000000000003,0.45135166683820505,33.16566983785002,0.560686568540477,0.3971525918753458,1.5949747468305835,137.0,165.28125,199.0
1706,0.08250000000000002,0.32410224072142874,-5.820429882376067,0.4904737300445269,0.22778786352617075,1.082842712474619,139.0,161.3030303030303,191.0
1707,0.07,0.29854106607209235,-16.907945527139503,0.40438320115591503,0.23624343655808158,0.9414213562373096,144.0,172.60714285714286,221.0
1708,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,139.0,152.44444444444446,167.0
1709,0.12000000000000002,0.390882009522336,-64.54432258081268,0.5038418057280516,0.3415106819878515,1.4242640687119286,141.0,171.75,230.0
1710,0.06250000000000001,0.28209479177387814,-25.03426488803179,0.4116123063894464,0.19835147901833378,0.9121320343559642,137.0,154.04,191.0
1711,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,140.0,155.58333333333334,179.0
1712,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,147.0,167.33333333333334,188.0
1713,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,141.0,148.16666666666666,158.0
1714,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,159.33333333333334,177.0
1715,0.12250000000000003,0.39493270848342943,42.352107514488196,0.5879483612531181,0.2778618124304684,1.365685424949238,140.0,169.3469387755102,223.0
1716,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,138.0,152.0,168.0
1717,0.07,0.29854106607209235,-18.232547923977293,0.40154439161128297,0.2257343108978896,0.9121320343559642,139.0,173.53571428571428,229.0
1718,0.030000000000000006,0.195441004761168,0.0,0.223606797749979,0.16329931618554522,0.5,137.0,160.5,194.0
1719,0.07500000000000001,0.3090193616185517,17.728439277678262,0.3908239916561521,0.24333549494783435,0.9121320343559642,137.0,164.1,196.0
1720,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,151.0,167.11111111111111,185.0
1721,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,140.0,157.33333333333334,201.0
1722,0.15250000000000002,0.4406461512053774,-41.39241669338493,0.7377964942909984,0.30328188528989886,1.644974746830583,140.0,171.98360655737704,211.0
1723,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,140.0,168.08333333333334,196.0
1724,0.12500000000000003,0.3989422804014327,65.27189282415254,0.5765610060260524,0.31953936585376536,1.4121320343559642,142.0,178.0,255.0
1725,0.4150000000000001,0.7269074295019227,-8.142363043247,0.8303319791559309,0.6644805743248173,2.607106781186548,138.0,189.0421686746988,252.0
1726,0.04000000000000001,0.22567583341910252,-58.357915948191156,0.29326504330976516,0.17028098652674512,0.6414213562373097,142.0,177.1875,221.0
1727,0.11000000000000001,0.37424103185095553,42.774095011555694,0.5495191027577071,0.32927392500444946,1.5224873734152917,139.0,175.8409090909091,212.0
1728,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,141.0,153.0,170.0
1729,0.29000000000000004,0.60765077797465,44.17792187303678,0.8345341994619382,0.5210038962813162,2.4467514421272205,141.0,177.6293103448276,241.0
1730,0.04750000000000001,0.24592453796829675,11.701707558412167,0.27723491168885445,0.21478476084574905,0.6707106781186548,138.0,160.42105263157896,183.0
1731,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,143.0,156.66666666666666,175.0
1732,0.12750000000000003,0.4029119531035698,-0.6581983231453229,0.5689973956167299,0.30662638757803706,1.382842712474619,139.0,167.54901960784315,209.0
1733,0.5550000000000002,0.8406235467365968,-74.28424457851155,1.1720416003046823,0.9158059832720087,4.312436867076459,137.0,175.05855855855856,238.0
1734,0.04500000000000001,0.2393653682408596,15.786777194742827,0.28306637414376573,0.20244638534736237,0.6707106781186548,137.0,166.88888888888889,216.0
1735,0.08000000000000002,0.3191538243211462,-36.98302784640373,0.625224072505232,0.1945375520560808,1.3121320343559644,138.0,155.09375,175.0
1736,0.06750000000000002,0.29316150714175193,60.26200517603415,0.3364085415899025,0.2578228853226751,0.8414213562373096,139.0,174.59259259259258,227.0
1737,0.22250000000000003,0.5322553886092406,7.270343195381317,1.0112879585886618,0.31704649539290364,2.2053300858899108,137.0,166.58426966292134,225.0
1738,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,141.0,158.77777777777777,176.0
1739,0.05750000000000001,0.2705758189903005,82.14605054680055,0.2702655698768705,0.2680180001290859,0.7414213562373095,138.0,163.2173913043478,196.0
1740,15.080000000000004,4.381832075126368,76.4672416687948,12.532891874757066,3.8678279565729663,82.50325753131024,137.0,198.65484084880637,255.0
1741,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,141.0,163.55555555555554,192.0
1742,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,141.0,147.33333333333334,158.0
1743,0.09250000000000001,0.3431831258788849,24.083326738776083,0.5148622233197666,0.2400103841443762,1.1828427124746188,137.0,154.94594594594594,188.0
1744,3.0700000000000007,1.977080019204319,-58.771060221821145,3.5068054894545955,1.6381295192270604,19.261017305526643,137.0,185.678338762215,255.0
1745,0.06500000000000002,0.2876813695875796,-64.12244345870337,0.38927941319630754,0.22347444686667617,0.9121320343559642,137.0,160.73076923076923,199.0
1746,0.04750000000000001,0.24592453796829675,38.74297383116854,0.3196534139673313,0.19347837942437102,0.7414213562373095,137.0,174.68421052631578,244.0
1747,1.2575000000000003,1.2653452997124806,34.53827703603224,2.722403640891878,0.8176146726327576,9.206244584051394,137.0,188.93041749502981,255.0
1748,0.037500000000000006,0.21850968611841584,41.073025273400276,0.2309401076758503,0.20132891827388666,0.5707106781186548,140.0,154.0,171.0
1749,0.18750000000000003,0.4886025119029199,66.61585361562865,0.7043204221395848,0.5203113049590874,2.336396103067893,137.0,164.62666666666667,237.0
1750,0.05500000000000001,0.2646283714200614,56.55006544544209,0.34118990820227024,0.21425101196424554,0.8121320343559643,137.0,164.63636363636363,221.0
1751,0.15250000000000002,0.4406461512053774,13.21851951126145,0.5173901592639213,0.3811734245903293,1.3949747468305833,142.0,179.0655737704918,234.0
1752,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,154.0,162.77777777777777,176.0
1753,0.05500000000000001,0.2646283714200614,51.39598399219772,0.27468990781342056,0.2564861087211979,0.7414213562373095,137.0,164.6818181818182,204.0
1754,0.037500000000000006,0.21850968611841584,0.0,0.28284271247461906,0.16329931618554522,0.6000000000000001,155.0,189.26666666666668,236.0
1755,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,137.0,177.77777777777777,215.0
1756,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,139.0,150.88888888888889,166.0
1757,0.17000000000000004,0.46524264916812785,20.00854700761131,0.5974025982367731,0.4263542607845696,1.836396103067893,137.0,173.0735294117647,216.0
1758,0.5200000000000001,0.8136857890256439,-76.68299557781499,1.3330984898714293,0.6401902909371618,5.06776695296637,137.0,171.73557692307693,240.0
1759,0.7325000000000002,0.9657370069115644,14.946308325197817,1.3934071052632468,0.8129876950605928,4.853858223313768,138.0,182.88737201365188,255.0
1760,0.04000000000000001,0.22567583341910252,-41.073025273400276,0.223606797749979,0.223606797749979,0.6000000000000001,146.0,172.1875,213.0
1761,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,140.0,170.0,201.0
1762,0.06000000000000001,0.2763953195770684,-74.72543055863213,0.40414518843273806,0.1957890020745122,0.8707106781186549,140.0,183.875,233.0
1763,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,153.0,172.16666666666666,194.0
1764,0.21000000000000005,0.517088294582641,58.20577227839351,0.7621132553608195,0.37878811776180255,2.0071067811865477,141.0,188.0,246.0
1765,0.6075000000000002,0.879484521425256,22.071119370232577,1.435725385964072,0.6223966633345587,5.392031021678298,138.0,174.97942386831275,255.0
1766,0.22500000000000003,0.5352372348458314,76.76938991144934,0.5648235134083499,0.5186607432631493,1.6949747468305834,137.0,171.05555555555554,255.0
1767,0.04000000000000001,0.22567583341910252,-41.073025273400276,0.223606797749979,0.223606797749979,0.6000000000000001,144.0,154.875,176.0
1768,0.08000000000000002,0.3191538243211462,34.3137924290344,0.5213289279369043,0.2244205569821045,1.0914213562373096,140.0,152.125,169.0
1769,0.04500000000000001,0.2393653682408596,66.35927335205773,0.28306637414376573,0.20244638534736237,0.6707106781186548,138.0,152.94444444444446,179.0
1770,0.09500000000000001,0.3477898169151024,-65.47208181272975,0.45327184570785256,0.28088016013864514,1.1121320343559642,137.0,161.5,210.0
1771,0.04500000000000001,0.2393653682408596,-15.786777194742827,0.28306637414376573,0.20244638534736237,0.6707106781186548,137.0,172.33333333333334,197.0
1772,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,142.0,162.66666666666666,184.0
1773,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,140.0,151.66666666666666,162.0
1774,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,137.0,164.25,182.0
1775,0.3400000000000001,0.6579524642479542,52.58146061983058,1.6039536938757935,0.5752323326131035,4.314213562373095,138.0,174.88970588235293,244.0
1776,0.030000000000000006,0.195441004761168,82.14605054680055,0.223606797749979,0.16329931618554522,0.5,140.0,159.16666666666666,183.0
1777,0.08250000000000002,0.32410224072142874,-31.798217355183407,0.4120890862748879,0.284572456581366,1.0707106781186548,138.0,151.0,166.0
1778,0.28250000000000003,0.5997417539138689,-56.193297594613185,0.9250984473148391,0.4160345060433085,2.2606601717798216,137.0,167.76106194690266,228.0
1779,0.23500000000000004,0.547002095985713,-34.404666773777215,0.9292995472804715,0.41602834151044177,2.277817459305202,137.0,161.12765957446808,208.0
1780,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,138.0,160.66666666666666,193.0
1781,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,158.0,179.33333333333334,207.0
1782,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,144.0,162.66666666666666,186.0
1783,1.2350000000000003,1.253974017971635,52.20227969155142,2.2247965764787145,1.0840158224271288,9.939087296526012,137.0,175.48785425101215,255.0
1784,0.10750000000000003,0.36996385101659596,-40.696551649627054,0.44298862053511323,0.36896522658806735,1.3535533905932737,139.0,160.53488372093022,237.0
1785,0.04250000000000001,0.23262132458406393,22.728664769840833,0.28476532582367414,0.18531388280453737,0.6414213562373096,139.0,157.0,180.0
1786,0.06250000000000001,0.28209479177387814,-70.81758974790256,0.3126258314785466,0.25636124803165433,0.8121320343559643,138.0,170.8,209.0
1787,0.5925000000000001,0.8685588237163814,-44.65362539545033,1.1684403324166388,0.8097968176814808,4.238477631085024,137.0,169.26160337552741,245.0
1788,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,146.0,170.22222222222223,193.0
1789,0.11000000000000001,0.37424103185095553,42.794570829250134,0.3853942478231306,0.36531458336510964,1.1121320343559642,139.0,162.5909090909091,191.0
1790,0.022500000000000006,0.1692568750643269,-41.073025273400276,0.16329931618554522,0.16329931618554522,0.4,139.0,166.66666666666666,181.0
